Make,Model,Ex-Showroom_Price,Body_Type,Fuel_Type,Type,Seating_Capacity,Displacement,Number_of_Airbags
Tata,Nano Genx,292667.0,Hatchback,Petrol,Manual,4.0,624.0,2.0
Tata,Nano Genx,236447.0,Hatchback,Petrol,Manual,4.0,624.0,2.0
Tata,Nano Genx,296661.0,Hatchback,CNG,Manual,4.0,624.0,2.0
Tata,Nano Genx,334768.0,Hatchback,Petrol,Automatic,4.0,624.0,2.0
Tata,Nano Genx,272223.0,Hatchback,Petrol,Manual,4.0,624.0,2.0
Tata,Nano Genx,314815.0,Hatchback,Petrol,Automatic,4.0,624.0,2.0
Datsun,Redi-Go,279650.0,Hatchback,Petrol,Manual,5.0,799.0,2.0
Datsun,Redi-Go,351832.0,Hatchback,Petrol,Manual,5.0,799.0,2.0
Datsun,Redi-Go,333419.0,Hatchback,Petrol,Manual,5.0,799.0,2.0
Datsun,Redi-Go,362000.0,Hatchback,Petrol,Manual,5.0,799.0,2.0
Datsun,Redi-Go,390000.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Datsun,Redi-Go,437065.0,Hatchback,Petrol,Automatic,5.0,999.0,2.0
Renault,Kwid,353290.0,Hatchback,Petrol,Manual,5.0,799.0,1.0
Renault,Kwid,283290.0,Hatchback,Petrol,Manual,5.0,799.0,1.0
Renault,Kwid,383290.0,Hatchback,Petrol,Manual,5.0,799.0,1.0
Renault,Kwid,413290.0,Hatchback,Petrol,Manual,5.0,799.0,1.0
Renault,Kwid,433290.0,Hatchback,Petrol,Manual,5.0,999.0,1.0
Renault,Kwid,454490.0,Hatchback,Petrol,Manual,5.0,999.0,1.0
Renault,Kwid,463290.0,Hatchback,Petrol,Automatic,5.0,999.0,1.0
Renault,Kwid,484490.0,Hatchback,Petrol,Automatic,5.0,999.0,1.0
Renault,Kwid,440990.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Renault,Kwid,470990.0,Hatchback,Petrol,Automatic,5.0,999.0,2.0
Renault,Kwid,462190.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Renault,Kwid,492190.0,Hatchback,Petrol,Automatic,5.0,999.0,2.0
Maruti Suzuki,Eeco,352136.0,MPV,Petrol,Manual,5.0,1196.0,1.0
Maruti Suzuki,Eeco,380573.0,MPV,Petrol,Manual,7.0,1196.0,1.0
Maruti Suzuki,Eeco,392967.0,MPV,Petrol,Manual,5.0,1196.0,2.0
Maruti Suzuki,Eeco,466057.0,MPV,CNG,Manual,5.0,1196.0,1.0
Maruti Suzuki,Eeco,425255.0,MPV,CNG,Manual,5.0,1196.0,1.0
Maruti Suzuki,Alto K10,377588.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Alto K10,394036.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Alto K10,360843.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Alto K10,407238.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Alto K10,439777.0,Hatchback,CNG,Manual,5.0,998.0,1.0
Maruti Suzuki,Alto K10,438559.0,Hatchback,Petrol,Automatic,5.0,998.0,1.0
Datsun,Go,374990.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,468229.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,502492.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,499990.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,469990.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,528464.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,553015.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,594464.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Datsun,Go,618015.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Maruti Suzuki,Celerio Tour,422444.0,Hatchback,Petrol,Manual,5.0,998.0,2.0
Maruti Suzuki,Celerio Tour,480670.0,Hatchback,CNG,Manual,5.0,998.0,2.0
Hyundai,Santro,429990.0,Hatchback,Petrol,Manual,5.0,1086.0,1.0
Hyundai,Santro,503990.0,Hatchback,Petrol,Manual,5.0,1086.0,1.0
Hyundai,Santro,547990.0,Hatchback,CNG,Manual,5.0,1086.0,1.0
Hyundai,Santro,530990.0,Hatchback,Petrol,AMT,5.0,1086.0,1.0
Hyundai,Santro,512990.0,Hatchback,Petrol,Manual,5.0,1086.0,1.0
Hyundai,Santro,578990.0,Hatchback,CNG,Manual,5.0,1086.0,1.0
Hyundai,Santro,570990.0,Hatchback,Petrol,AMT,5.0,1086.0,1.0
Hyundai,Santro,556490.0,Hatchback,Petrol,Manual,5.0,1086.0,2.0
Tata,Tiago,460000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Tata,Tiago,520000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Tata,Tiago,570000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Tata,Tiago,599000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Tata,Tiago,610000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Tata,Tiago,620000.0,Hatchback,Petrol,AMT,5.0,1199.0,2.0
Tata,Tiago,649000.0,Hatchback,Petrol,AMT,5.0,1199.0,2.0
Tata,Tiago,660000.0,Hatchback,Petrol,AMT,5.0,1199.0,2.0
Maruti Suzuki,Celerio X,481074.0,Hatchback,Petrol,Manual,5.0,998.0,2.0
Maruti Suzuki,Celerio X,475198.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Celerio X,518198.0,Hatchback,Petrol,Automatic,5.0,998.0,1.0
Maruti Suzuki,Celerio X,524074.0,Hatchback,Petrol,Automatic,5.0,998.0,2.0
Maruti Suzuki,Celerio X,499734.0,Hatchback,Petrol,Manual,5.0,998.0,1.0
Maruti Suzuki,Celerio X,540350.0,Hatchback,Petrol,Manual,5.0,998.0,2.0
Maruti Suzuki,Celerio X,542735.0,Hatchback,Petrol,Automatic,5.0,998.0,1.0
Maruti Suzuki,Celerio X,552350.0,Hatchback,Petrol,Automatic,5.0,998.0,2.0
Maruti Suzuki,Ignis,713898.0,Hatchback,Petrol,AMT,5.0,1197.0,2.0
Maruti Suzuki,Ignis,666898.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Ignis,607841.0,Hatchback,Petrol,AMT,5.0,1197.0,2.0
Maruti Suzuki,Ignis,560841.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Ignis,483320.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Ignis,630320.0,Hatchback,Petrol,AMT,5.0,1197.0,2.0
Maruti Suzuki,Ignis,583320.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Renault,Triber,495000.0,MUV,Petrol,Manual,7.0,999.0,2.0
Renault,Triber,559000.0,MUV,Petrol,Manual,7.0,999.0,2.0
Renault,Triber,609000.0,MUV,Petrol,Manual,7.0,999.0,2.0
Renault,Triber,663000.0,MUV,Petrol,Manual,7.0,999.0,4.0
Premier,Rio,506000.0,SUV,Petrol,Manual,5.0,1173.0,2.0
Premier,Rio,568623.0,SUV,Diesel,Manual,5.0,1489.0,2.0
Premier,Rio,670000.0,SUV,Petrol,Manual,5.0,1173.0,2.0
Premier,Rio,603000.0,SUV,Diesel,Manual,5.0,1489.0,2.0
Premier,Rio,739000.0,SUV,Diesel,Manual,5.0,1489.0,2.0
Premier,Rio,739000.0,SUV,Diesel,Manual,5.0,1248.0,2.0
Toyota,Etios Liva,520300.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,581000.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,647800.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,630000.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,745000.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,704000.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,597700.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,720700.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,641700.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,756700.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,558400.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,686000.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Liva,662700.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Liva,777700.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Nissan,Micra Active,525021.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Nissan,Micra Active,599950.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Nissan,Micra Active,563133.0,Hatchback,Petrol,Manual,5.0,1198.0,2.0
Tata,Bolt,787980.0,Hatchback,Diesel,Manual,5.0,1248.0,2.0
Tata,Bolt,661111.0,Hatchback,Diesel,Manual,5.0,1248.0,2.0
Tata,Bolt,693798.0,Hatchback,Diesel,Manual,5.0,1248.0,2.0
Tata,Bolt,719661.0,Hatchback,Diesel,Manual,5.0,1248.0,2.0
Tata,Bolt,674960.0,Hatchback,Petrol,Manual,5.0,1193.0,2.0
Tata,Bolt,529035.0,Hatchback,Petrol,Manual,5.0,1193.0,2.0
Tata,Bolt,590268.0,Hatchback,Petrol,Manual,5.0,1193.0,2.0
Tata,Bolt,614515.0,Hatchback,Petrol,Manual,5.0,1193.0,2.0
Hyundai,Xcent Prime,556130.0,Sedan,CNG + Petrol,Manual,5.0,1197.0,2.0
Hyundai,Xcent Prime,536859.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Xcent Prime,556130.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Xcent Prime,536859.0,Sedan,CNG + Petrol,Manual,5.0,1197.0,2.0
Hyundai,Xcent Prime,639616.0,Sedan,Diesel,Manual,5.0,1197.0,2.0
Hyundai,Xcent Prime,620297.0,Sedan,Diesel,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire Tour,653523.0,Sedan,Diesel,Manual,5.0,1248.0,2.0
Maruti Suzuki,Dzire Tour,553423.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire Tour,598940.0,Sedan,CNG,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,559693.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,697803.0,Hatchback,Diesel,Manual,5.0,1396.0,2.0
Hyundai,Elite I20,634950.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,770803.0,Hatchback,Diesel,Manual,5.0,1396.0,2.0
Hyundai,Elite I20,721693.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,876103.0,Hatchback,Diesel,Manual,5.0,1396.0,2.0
Hyundai,Elite I20,808993.0,Hatchback,Petrol,Manual,5.0,1197.0,6.0
Hyundai,Elite I20,934003.0,Hatchback,Diesel,Manual,5.0,1396.0,6.0
Hyundai,Elite I20,920993.0,Hatchback,Petrol,Automatic,5.0,1197.0,2.0
Hyundai,Elite I20,751693.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,831693.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Elite I20,846103.0,Hatchback,Diesel,Manual,5.0,1396.0,2.0
Hyundai,Aura,579900.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Aura,655900.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Aura,705800.0,Sedan,Petrol,Automatic,5.0,1197.0,2.0
Hyundai,Aura,729900.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Aura,804800.0,Sedan,Petrol,Automatic,5.0,1197.0,2.0
Hyundai,Aura,785900.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Hyundai,Aura,728900.0,Sedan,CNG + Petrol,Manual,5.0,1197.0,2.0
Hyundai,Aura,854900.0,Sedan,Petrol,Manual,5.0,998.0,2.0
Hyundai,Aura,773800.0,Sedan,Diesel,Manual,5.0,1186.0,2.0
Hyundai,Aura,823700.0,Sedan,Diesel,Automatic,5.0,1186.0,2.0
Hyundai,Aura,922700.0,Sedan,Diesel,Automatic,5.0,1186.0,2.0
Hyundai,Aura,903800.0,Sedan,Diesel,Manual,5.0,1186.0,2.0
Volkswagen,Polo,582000.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Polo,676500.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Polo,776500.0,Hatchback,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Polo,734500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Polo,851500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Polo,931500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Polo,976000.0,Hatchback,Petrol,Automatic,5.0,1197.0,2.0
Volkswagen,Polo,988500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Maruti Suzuki,Dzire,582613.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire,673112.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire,666622.0,Sedan,Diesel,Manual,5.0,1248.0,2.0
Maruti Suzuki,Dzire,732113.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire,757622.0,Sedan,Diesel,Manual,5.0,1248.0,2.0
Maruti Suzuki,Dzire,720112.0,Sedan,Petrol,Automatic,5.0,1197.0,2.0
Maruti Suzuki,Dzire,863122.0,Sedan,Diesel,Automatic,5.0,1248.0,2.0
Maruti Suzuki,Dzire,816622.0,Sedan,Diesel,Manual,5.0,1248.0,2.0
Maruti Suzuki,Dzire,821613.0,Sedan,Petrol,Manual,5.0,1197.0,2.0
Maruti Suzuki,Dzire,779113.0,Sedan,Petrol,Automatic,5.0,1197.0,2.0
Maruti Suzuki,Dzire,868613.0,Sedan,Petrol,Automatic,5.0,1197.0,2.0
Maruti Suzuki,Dzire,906122.0,Sedan,Diesel,Manual,5.0,1248.0,2.0
Maruti Suzuki,Dzire,804622.0,Sedan,Diesel,Automatic,5.0,1248.0,2.0
Maruti Suzuki,Dzire,952622.0,Sedan,Diesel,Automatic,5.0,1248.0,2.0
Ford,Freestyle,676400.0,Crossover,Diesel,Manual,5.0,1498.0,2.0
Ford,Freestyle,790900.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Ford,Freestyle,836400.0,Hatchback,Diesel,Manual,5.0,1498.0,6.0
Ford,Freestyle,591400.0,Hatchback,Petrol,Manual,5.0,1194.0,2.0
Ford,Freestyle,721400.0,Hatchback,Petrol,Manual,5.0,1194.0,2.0
Ford,Freestyle,756400.0,Hatchback,Petrol,Manual,5.0,1194.0,6.0
Ford,Freestyle,681400.0,Crossover,Petrol,Manual,5.0,1194.0,2.0
Ford,Freestyle,745900.0,Crossover,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Ameo,711500.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Ameo,810500.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Ameo,999900.0,Sedan,Diesel,Automatic,5.0,1498.0,2.0
Volkswagen,Ameo,925500.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Volkswagen,Ameo,594000.0,Sedan,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Ameo,665000.0,Sedan,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Ameo,799900.0,Sedan,Petrol,Manual,5.0,999.0,2.0
Volkswagen,Ameo,999900.0,Sedan,Diesel,Automatic,5.0,1498.0,2.0
Ford,Aspire,598500.0,Sedan,Petrol,Manual,5.0,1194.0,2.0
Ford,Aspire,697400.0,Sedan,Petrol,Manual,5.0,1194.0,2.0
Ford,Aspire,663400.0,Sedan,Petrol,Manual,5.0,1194.0,2.0
Ford,Aspire,699400.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Ford,Aspire,737400.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Ford,Aspire,777400.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Ford,Aspire,817400.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Ford,Aspire,862400.0,Sedan,Diesel,Manual,5.0,1498.0,6.0
Ford,Aspire,782400.0,Sedan,Petrol,Manual,5.0,1194.0,6.0
Ford,Aspire,737400.0,Sedan,Petrol,Manual,5.0,1194.0,2.0
Ford,Aspire,758314.0,Sedan,CNG,Manual,5.0,1194.0,2.0
Ford,Aspire,762400.0,Sedan,Petrol,Manual,5.0,1194.0,2.0
Ford,Aspire,842400.0,Sedan,Diesel,Manual,5.0,1498.0,2.0
Toyota,Platinum Etios,627100.0,Sedan,Petrol,Manual,5.0,1496.0,2.0
Toyota,Platinum Etios,718600.0,Sedan,Petrol,Manual,5.0,1496.0,2.0
Toyota,Platinum Etios,734700.0,Sedan,Diesel,Manual,5.0,1364.0,2.0
Toyota,Platinum Etios,828600.0,Sedan,Diesel,Manual,5.0,1364.0,2.0
Toyota,Platinum Etios,888400.0,Sedan,Diesel,Manual,5.0,1364.0,2.0
Toyota,Platinum Etios,778400.0,Sedan,Petrol,Manual,5.0,1496.0,2.0
Toyota,Platinum Etios,689600.0,Sedan,Petrol,Manual,5.0,1496.0,2.0
Toyota,Platinum Etios,799600.0,Sedan,Diesel,Manual,5.0,1364.0,2.0
Toyota,Platinum Etios,913400.0,Sedan,Diesel,Manual,5.0,1364.0,2.0
Toyota,Platinum Etios,803400.0,Sedan,Petrol,Manual,5.0,1496.0,2.0
Toyota,Etios Cross,802000.0,Hatchback,Petrol,Manual,5.0,1496.0,2.0
Toyota,Etios Cross,650000.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Cross,797500.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Cross,766000.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Toyota,Etios Cross,668500.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Etios Cross,816000.0,Hatchback,Diesel,Manual,5.0,1364.0,2.0
Mahindra,Verito Vibe,657628.0,Hatchback,Diesel,Manual,5.0,1461.0,2.0
Mahindra,Verito Vibe,685729.0,Hatchback,Diesel,Manual,5.0,1461.0,2.0
Mahindra,Verito Vibe,750428.0,Hatchback,Diesel,Manual,5.0,1461.0,1.0
Fiat,Urban Cross,677618.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Fiat,Urban Cross,739074.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Fiat,Urban Cross,977516.0,Crossover,Petrol,Manual,5.0,1368.0,2.0
Fiat,Urban Cross,810211.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Toyota,Glanza,721900.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Glanza,758200.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Toyota,Glanza,829900.0,Hatchback,Petrol,CVT,5.0,1197.0,2.0
Toyota,Glanza,890200.0,Hatchback,Petrol,CVT,5.0,1197.0,2.0
Toyota,Glanza,697900.0,Hatchback,Petrol,Manual,5.0,1197.0,2.0
Fiat,Avventura,796132.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Fiat,Avventura,711801.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Fiat,Avventura,876341.0,Crossover,Diesel,Manual,5.0,1248.0,2.0
Honda,Jazz,745000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Honda,Jazz,909000.0,Hatchback,Petrol,Automatic,5.0,1199.0,2.0
Honda,Jazz,789000.0,Hatchback,Petrol,Manual,5.0,1199.0,2.0
Honda,Jazz,865000.0,Hatchback,Petrol,Automatic,5.0,1199.0,2.0
Honda,Jazz,816500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Honda,Jazz,896500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Honda,Jazz,940500.0,Hatchback,Diesel,Manual,5.0,1498.0,2.0
Honda,Jazz,928000.0,Hatchback,Petrol,Automatic,5.0,1199.0,2.0
Jeep,Compass Trailhawk,2680000.0,SUV,Diesel,Automatic,5.0,1956.0,6.0
Jeep,Compass Trailhawk,2760000.0,SUV,Diesel,Automatic,5.0,1956.0,6.0
Isuzu,Mu-X,2734834.0,SUV,Diesel,Automatic,7.0,2999.0,2.0
Isuzu,Mu-X,2931534.0,SUV,Diesel,Automatic,7.0,2999.0,2.0
Mahindra,Alturas G4,2770150.0,Unknown,Diesel,Automatic,5.0,2157.0,2.0
Mahindra,Alturas G4,3070150.0,SUV,Diesel,Automatic,7.0,2157.0,9.0
Volkswagen,Tiguan,2814500.0,SUV,Diesel,Automatic,5.0,1968.0,6.0
Volkswagen,Tiguan,3153500.0,SUV,Diesel,Automatic,5.0,1968.0,6.0
Honda,Cr-V,2827001.0,SUV,Petrol,Automatic,5.0,1997.0,6.0
Honda,Cr-V,3067001.0,SUV,Diesel,Automatic,7.0,1597.0,6.0
Honda,Cr-V,3277001.0,SUV,Diesel,Automatic,7.0,1597.0,6.0
Skoda,Superb Sportline,2899599.0,Sedan,Petrol,Automatic,5.0,1798.0,8.0
Skoda,Superb Sportline,3149599.0,Sedan,Diesel,Automatic,5.0,1968.0,8.0
Audi,A3,3021200.0,Sedan,Diesel,Automatic,5.0,1968.0,9.0
Audi,A3,3221200.0,Sedan,Diesel,Automatic,5.0,1968.0,9.0
Audi,A3,2920750.0,Sedan,Petrol,Automatic,5.0,1395.0,9.0
Audi,A3,3120750.0,Sedan,Petrol,Automatic,5.0,1395.0,9.0
,Mercedes-Benz B-Class,2988311.0,MPV,Petrol,Automatic,5.0,1595.0,7.0
